post_id,text,post_text,shared_text,time,image,video,video_thumbnail,video_id,likes,comments,shares,post_url,link,user_id,images
10158556321009584,"Adolescent girls are disproportionately vulnerable to human rights abuses, including sexual violence. We’ve teamed up with Athlete A Film for #16DaysOfActivism to highlight the bravery of the #NassarSurvivors & the ecosystem that allows sexual abuse to persist. Predators commit abuse but individuals & institutions grant them impunity.

Read more on our website and watch the #AthleteA documentary on Netflix.

EQUALITYNOW.ORG
Not Just One Bad Man","Adolescent girls are disproportionately vulnerable to human rights abuses, including sexual violence. We’ve teamed up with Athlete A Film for #16DaysOfActivism to highlight the bravery of the #NassarSurvivors & the ecosystem that allows sexual abuse to persist. Predators commit abuse but individuals & institutions grant them impunity.

Read more on our website and watch the #AthleteA documentary on Netflix.","EQUALITYNOW.ORG
Not Just One Bad Man",2020-11-27 22:08:08,,,,,26.0,2.0,7,https://facebook.com/story.php?story_fbid=10158556321009584&id=13649914583,https://www.equalitynow.org/athlete_a,13649914583,[]
10158554819174584,"Caste-based sexual violence is being used as a weapon to oppress Dalit women, capitalizing on gendered power dynamics to maintain caste hierarchies across the country.

These hierarchies are used to silence Dalit women and girls through threats and a consistent failure by the police to register complaints by survivors, resulting in a culture of “violence, silence, and impunity”.

Read more about our latest report, released in partnership with Swabhiman society, in The Swaddle.

#EndCasteBasedSexualViolence #HaryanaDalitWomenSpeakOut #16DaysOfActivism

THESWADDLE.COM
Oppressor-Caste Solidarity Drives Culture of Silence Around Rapes of Dalit Girls in Haryana: Report","Caste-based sexual violence is being used as a weapon to oppress Dalit women, capitalizing on gendered power dynamics to maintain caste hierarchies across the country.

These hierarchies are used to silence Dalit women and girls through threats and a consistent failure by the police to register complaints by survivors, resulting in a culture of “violence, silence, and impunity”.

Read more about our latest report, released in partnership with Swabhiman society, in The Swaddle.

#EndCasteBasedSexualViolence #HaryanaDalitWomenSpeakOut #16DaysOfActivism","THESWADDLE.COM
Oppressor-Caste Solidarity Drives Culture of Silence Around Rapes of Dalit Girls in Haryana: Report",2020-11-27 12:27:48,,,,,8.0,0.0,2,https://facebook.com/story.php?story_fbid=10158554819174584&id=13649914583,https://theswaddle.com/oppressor-caste-solidarity-drives-culture-of-silence-around-rapes-of-dalit-girls-in-haryana-report/,13649914583,[]
10158554793114584,,,,2020-11-27 08:23:42,,https://video.fadd1-1.fna.fbcdn.net/v/t42.1790-2/126525164_821711581996572_4426791994071201411_n.mp4?_nc_cat=103&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=5nFfC-ghNe0AX_UXUzC&_nc_ht=video.fadd1-1.fna&oh=4b77a2a8c4afb1b3181ddcafc28fffdc&oe=5FD1EF66,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/s320x320/121906801_235142354635715_3644027807795011980_n.jpg?_nc_cat=104&ccb=2&_nc_sid=ccf8b3&_nc_ohc=oLmZpG4n-I4AX_q5WB5&_nc_ht=scontent.fadd1-1.fna&oh=559aba74299440ce7f0e8ee9c419b1cf&oe=5FF5C304,235137971302820.0,9.0,0.0,2,https://facebook.com/story.php?story_fbid=10158554793114584&id=13649914583,http://equalitynow.org/georgia_upr_submission_2020,13649914583,[]
10158553508119584,"Would you like to join Jane Fonda and many more celebrity activists at Equality Now's Make Equality Reality 2020 Virtual Gala next Thursday, December 3rd?

RSVP for free at http://www.equalitynow.org/gala

WWW.EQUALITYNOW.ORG
Jane Fonda has something to ask you...","Would you like to join Jane Fonda and many more celebrity activists at Equality Now's Make Equality Reality 2020 Virtual Gala next Thursday, December 3rd?

RSVP for free at http://www.equalitynow.org/gala","WWW.EQUALITYNOW.ORG
Jane Fonda has something to ask you...",2020-11-26 14:21:35,,https://scontent.fadd1-1.fna.fbcdn.net/v/t42.9040-4/126553910_205957834311516_5274275154306365013_n.mp4?_nc_cat=101&ccb=2&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6ImxlZ2FjeV9zZCJ9&_nc_ohc=oXBYoVg8w7QAX841lgi&_nc_ht=scontent.fadd1-1.fna&oh=5409f64d99a0e83295a5fb7e076807ea&oe=5FD1EFAB,https://scontent.fadd1-1.fna.fbcdn.net/v/t15.5256-10/cp0/e15/q65/p320x320/121857840_293390622029569_9048894361895063041_n.jpg?_nc_cat=103&ccb=2&_nc_sid=ccf8b3&_nc_ohc=GvTxPUCKaIEAX_VbRIE&_nc_ht=scontent.fadd1-1.fna&oh=cd854162c068c23bfe810b77ad59c9df&oe=5FF7F82E,293388695363095.0,110.0,28.0,0,https://facebook.com/watch?v=293388695363095,http://www.equalitynow.org/gala,13649914583,[]
10158550713649584,"The recent Hathras case is just one example of the widespread sexual violence taking place against Dalit women and girls across India.

Our new report, launched together with Swabhiman society, found Dalit survivors of sexual violence in Haryana, are facing severe obstacles to accessing justice as well as intersectional caste and gender discrimination.

The time is now to end caste based sexual violence, and it’s on all of us. Will you join us in calling on the Haryana State Government to end sexual violence and caste based discrimination? Every voice counts.

#HaryanaDalitWomenSpeakOut #EndCasteBasedSexualViolence #16DaysofActivism

EQUALITYNOW.ORG
India: Haryana Government must act to end caste-based sexual violence","The recent Hathras case is just one example of the widespread sexual violence taking place against Dalit women and girls across India.

Our new report, launched together with Swabhiman society, found Dalit survivors of sexual violence in Haryana, are facing severe obstacles to accessing justice as well as intersectional caste and gender discrimination.

The time is now to end caste based sexual violence, and it’s on all of us. Will you join us in calling on the Haryana State Government to end sexual violence and caste based discrimination? Every voice counts.

#HaryanaDalitWomenSpeakOut #EndCasteBasedSexualViolence #16DaysofActivism","EQUALITYNOW.ORG
India: Haryana Government must act to end caste-based sexual violence",2020-11-25 06:00:07,,,,,3250.0,4.0,19,https://facebook.com/story.php?story_fbid=10158550713649584&id=13649914583,https://www.equalitynow.org/endcbsv_haryana,13649914583,[]
10158549793754584,"To mark the beginning of #16DaysOfActivism, join Equality Now and Abolish Article 153 for a panel discussion on 'Kuwaiti Penal Code: Challenges and Recommendations', at 6pm Kuwait time, 25 November.

Register for the webinar at the link below.

ZOOM.US
Welcome! You are invited to join a webinar: العنف الجنسي في قانون الجزاء الكويتي: إشكاليات وتوصيات. After registering, you will receive a confirmation email about joining the webinar.","To mark the beginning of #16DaysOfActivism, join Equality Now and Abolish Article 153 for a panel discussion on 'Kuwaiti Penal Code: Challenges and Recommendations', at 6pm Kuwait time, 25 November.

Register for the webinar at the link below.","ZOOM.US
Welcome! You are invited to join a webinar: العنف الجنسي في قانون الجزاء الكويتي: إشكاليات وتوصيات. After registering, you will receive a confirmation email about joining the webinar.",2020-11-24 21:25:58,,,,,4.0,0.0,0,https://facebook.com/story.php?story_fbid=10158549793754584&id=13649914583,https://zoom.us/webinar/register/WN_-Rr25a3FSnWBOg5jIplBAA,13649914583,[]
10158549458059584,"It’s getting closer! Equality Now’s #MakeEqualityReality 2020 Virtual Gala will be broadcast globally on 3 December.

💥RSVP equalitynow.org/gala 💥

You are invited to this special online #gala with some of your favorite stars such as Jane Fonda Jameela Jamil Karamo Brown Page Marisa Tomei Margaret Atwood & many more supporters who want to make the world a better place for #women and #girls

Honoring the contributors and film makers of #OnTheRecord #documentary and featuring the third annual ChangeMaker Award presented to Nadeen Ashraf by Chime for Change and Gucci

💥RSVP equalitynow.org/gala 💥

#events #HandmaidsTale #QueerEye #spiderman #TheGoodPlace #GraceAndFrankie","It’s getting closer! Equality Now’s #MakeEqualityReality 2020 Virtual Gala will be broadcast globally on 3 December.

💥RSVP equalitynow.org/gala 💥

You are invited to this special online #gala with some of your favorite stars such as Jane Fonda Jameela Jamil Karamo Brown Page Marisa Tomei Margaret Atwood & many more supporters who want to make the world a better place for #women and #girls

Honoring the contributors and film makers of #OnTheRecord #documentary and featuring the third annual ChangeMaker Award presented to Nadeen Ashraf by Chime for Change and Gucci

💥RSVP equalitynow.org/gala 💥

#events #HandmaidsTale #QueerEye #spiderman #TheGoodPlace #GraceAndFrankie",,2020-11-24 19:00:18,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127473723_10158549410394584_2616697511100224395_o.jpg?_nc_cat=102&ccb=2&_nc_sid=8024bb&_nc_ohc=6ML0YlCGUsAAX-dHBlN&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=2a55326a19d6e813d0e9a44de725ec6c&oe=5FF61FC6,,,,72.0,5.0,0,https://facebook.com/story.php?story_fbid=10158549458059584&id=13649914583,http://equalitynow.org/gala,13649914583,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/127473723_10158549410394584_2616697511100224395_o.jpg?_nc_cat=102&ccb=2&_nc_sid=8024bb&_nc_ohc=6ML0YlCGUsAAX-dHBlN&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=2a55326a19d6e813d0e9a44de725ec6c&oe=5FF61FC6', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/126995176_10158549420774584_3627110435924277101_o.jpg?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=jK1u7r72QnYAX9k6D7i&_nc_ht=scontent.fadd1-1.fna&tp=14&oh=c933648962b9a302dad758bc47e16be7&oe=5FF76601']"
10158547402294584,"Now is the time to build a world we want to live in, an equal world that works for our mothers, our sisters, our daughters, and our friends. This December 1st, support Equality Now on Giving Tuesday.

https://www.equalitynow.org/givingtuesday","Now is the time to build a world we want to live in, an equal world that works for our mothers, our sisters, our daughters, and our friends. This December 1st, support Equality Now on Giving Tuesday.

https://www.equalitynow.org/givingtuesday",,2020-11-23 21:09:43,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126310548_10158547398224584_8279863917453457553_n.png?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=8crXmUsnai8AX84lZrt&_nc_ht=scontent.fadd1-1.fna&oh=6ae55d14d0bbe597b9b6f15eafd494df&oe=5FF77E86,,,,9.0,0.0,0,https://facebook.com/story.php?story_fbid=10158547402294584&id=13649914583,https://www.equalitynow.org/givingtuesday,13649914583,['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126310548_10158547398224584_8279863917453457553_n.png?_nc_cat=108&ccb=2&_nc_sid=8024bb&_nc_ohc=8crXmUsnai8AX84lZrt&_nc_ht=scontent.fadd1-1.fna&oh=6ae55d14d0bbe597b9b6f15eafd494df&oe=5FF77E86']
10158546726529584,"Manisha Mashaal, the founder of Swabhiman society, is an inspiring and resilient voice fighting in the forefronts of the movement addressing caste based violence against Dalit women and girls in Haryana, India.

Ahead of the release of our joint report on barriers to accessing justice faced by #Dalit women and girls in #Haryana, we spoke to her about her activism, the role of the media in promoting access to justice and what all of us can do to contribute to positive change.

#HaryanaDalitWomenSpeakOut #EndCasteBasedSexualViolence #16DaysofActivism

EQUALITYNOW.ORG
Addressing the Intersection of Caste and Sexual Violence in Haryana, India","Manisha Mashaal, the founder of Swabhiman society, is an inspiring and resilient voice fighting in the forefronts of the movement addressing caste based violence against Dalit women and girls in Haryana, India.

Ahead of the release of our joint report on barriers to accessing justice faced by #Dalit women and girls in #Haryana, we spoke to her about her activism, the role of the media in promoting access to justice and what all of us can do to contribute to positive change.

#HaryanaDalitWomenSpeakOut #EndCasteBasedSexualViolence #16DaysofActivism","EQUALITYNOW.ORG
Addressing the Intersection of Caste and Sexual Violence in Haryana, India",2020-11-23 14:11:32,,,,,4205.0,10.0,4,https://facebook.com/story.php?story_fbid=10158546726529584&id=13649914583,https://www.equalitynow.org/intersection_of_caste_and_sexual_violence,13649914583,[]
10158544588689584,"The mom who held down three part-time jobs to pay for her studies.

The sister who smashed the glass ceiling.

We've all got women in our lives who inspire us to fight for #equality, it's time to let them know you appreciate them.

Honor the trailblazing women in your life, share their stories or tag them in the comments below 💚👇

📷: Our Global Executive Director, Yasmeen, with her mom.

#GlassCeiling #PhenomenalWoman #SundayMotivation #WomenEmpowerment #WomenSupportingWomen","The mom who held down three part-time jobs to pay for her studies.

The sister who smashed the glass ceiling.

We've all got women in our lives who inspire us to fight for #equality, it's time to let them know you appreciate them.

Honor the trailblazing women in your life, share their stories or tag them in the comments below 💚👇

📷: Our Global Executive Director, Yasmeen, with her mom.

#GlassCeiling #PhenomenalWoman #SundayMotivation #WomenEmpowerment #WomenSupportingWomen",,2020-11-22 19:45:03,https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126111352_10158544588699584_1064188152703291238_o.png?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=XMfNeDBsTIwAX8OO2G6&_nc_ht=scontent.fadd1-1.fna&oh=84bf2dc93a6d728a13732b33800319f6&oe=5FF7FA70,,,,21.0,0.0,0,,,13649914583,"['https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126111352_10158544588699584_1064188152703291238_o.png?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=XMfNeDBsTIwAX8OO2G6&_nc_ht=scontent.fadd1-1.fna&oh=84bf2dc93a6d728a13732b33800319f6&oe=5FF7FA70', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126111352_10158544588699584_1064188152703291238_o.png?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=XMfNeDBsTIwAX8OO2G6&_nc_ht=scontent.fadd1-1.fna&oh=84bf2dc93a6d728a13732b33800319f6&oe=5FF7FA70', 'https://scontent.fadd1-1.fna.fbcdn.net/v/t1.0-9/126111352_10158544588699584_1064188152703291238_o.png?_nc_cat=111&ccb=2&_nc_sid=da1649&_nc_ohc=XMfNeDBsTIwAX8OO2G6&_nc_ht=scontent.fadd1-1.fna&oh=84bf2dc93a6d728a13732b33800319f6&oe=5FF7FA70']"
